kd_obat,product_type,avg_margin_pct,total_revenue,revenue_volume,txn_count,transaction_type,txn_count_by_channel,revenue_by_channel
R-5117,Branded,9.999476192970507,81270.0,81270.0,14,Outpatient,94,179395.0
R-5117,Branded,9.999476192970507,81270.0,81270.0,14,Unknown,2,4400.0
AI-1549,Generic,6.800000000000001,80901.0,80901.0,3,Inpatient,174,167556.0
AI-1549,Generic,6.800000000000001,80901.0,80901.0,3,Outpatient,585,4991317.875
AI-1549,Generic,6.800000000000001,80901.0,80901.0,3,Unknown,22,132401.0
R-3939,Branded,9.999999999999996,80687.2,80687.2,3,Inpatient,167,3930398.8800000013
R-3939,Branded,9.999999999999996,80687.2,80687.2,3,Outpatient,1,24206.16
R-3939,Branded,9.999999999999996,80687.2,80687.2,3,Unknown,1,9463.0
AI-1392,Generic,-16.541698546289215,78537.59999999999,78537.59999999999,5,Inpatient,35,670101.15
AI-1392,Generic,-16.541698546289215,78537.59999999999,78537.59999999999,5,Outpatient,43,1117787.29
AI-1392,Generic,-16.541698546289215,78537.59999999999,78537.59999999999,5,Unknown,4,115015.0
AI-0760,Generic,1.600000000000003,77419.20000000001,77419.20000000001,39,Inpatient,13,8114.99
AI-0760,Generic,1.600000000000003,77419.20000000001,77419.20000000001,39,Outpatient,89,154095.80000000002
AI-0760,Generic,1.600000000000003,77419.20000000001,77419.20000000001,39,Unknown,1,1820.0
AI-0147,Generic,1.9802597402597417,76563.0,76563.0,5,Inpatient,40,599082.2249999999
AI-0147,Generic,1.9802597402597417,76563.0,76563.0,5,Outpatient,100,2313293.305
AI-0147,Generic,1.9802597402597417,76563.0,76563.0,5,Unknown,7,146407.0
R-2057,Branded,-14.818809318377912,75600.0,75600.0,61,Inpatient,9,27873.48
R-2057,Branded,-14.818809318377912,75600.0,75600.0,61,Outpatient,99,145368.47999999998
R-2057,Branded,-14.818809318377912,75600.0,75600.0,61,Unknown,14,20740.5
R-0107,Branded,-1.497142857142859,72399.59999999999,72399.59999999999,21,Inpatient,204,996257.2
R-0107,Branded,-1.497142857142859,72399.59999999999,72399.59999999999,21,Outpatient,395,2064371.9500000016
R-0107,Branded,-1.497142857142859,72399.59999999999,72399.59999999999,21,Unknown,29,141475.0
R-4199,Branded,-22.461538461538456,70560.0,70560.0,8,Inpatient,16,14317.0
R-4199,Branded,-22.461538461538456,70560.0,70560.0,8,Outpatient,635,616599.25
R-4199,Branded,-22.461538461538456,70560.0,70560.0,8,Unknown,52,43621.0
AI-0388,Generic,8.001319986800128,68728.8,68728.8,7,Inpatient,54,643137.75
AI-0388,Generic,8.001319986800128,68728.8,68728.8,7,Outpatient,152,1542054.6849999994
AI-0388,Generic,8.001319986800128,68728.8,68728.8,7,Unknown,42,428390.0
AI-1178,Generic,-14.570226407533568,68003.59999999999,68003.59999999999,7,Inpatient,54,442950.07500000007
AI-1178,Generic,-14.570226407533568,68003.59999999999,68003.59999999999,7,Outpatient,751,9787917.0
AI-1178,Generic,-14.570226407533568,68003.59999999999,68003.59999999999,7,Unknown,83,877774.5
R-0899,Branded,9.158320903473262,66596.4,66596.4,2,Inpatient,36,1186729.8
R-0899,Branded,9.158320903473262,66596.4,66596.4,2,Outpatient,23,896145.585
R-0899,Branded,9.158320903473262,66596.4,66596.4,2,Unknown,12,806625.0
R-4718,Branded,-10.112359550561795,66000.0,66000.0,18,Inpatient,27,28752.125
R-4718,Branded,-10.112359550561795,66000.0,66000.0,18,Outpatient,74,368588.15
R-4718,Branded,-10.112359550561795,66000.0,66000.0,18,Unknown,2,35275.0
R-4605,Branded,-11.000792544614795,65131.4,65131.4,1,Outpatient,1,65131.4
R-0967,Branded,-51.147674799481536,61992.99999999985,61992.99999999985,223,Inpatient,30,16060.244999999999
R-0967,Branded,-51.147674799481536,61992.99999999985,61992.99999999985,223,Outpatient,705,401445.0499999983
R-0967,Branded,-51.147674799481536,61992.99999999985,61992.99999999985,223,Unknown,25,14712.0
AI-0219,Generic,9.999999999999996,61543.9,61543.9,5,Inpatient,195,3382959.154999998
AI-0219,Generic,9.999999999999996,61543.9,61543.9,5,Outpatient,169,3217968.0699999994
AI-0219,Generic,9.999999999999996,61543.9,61543.9,5,Unknown,25,430966.0
R-4831,Branded,9.972677595628411,60375.0,60375.0,38,Inpatient,139,208441.19999999995
R-4831,Branded,9.972677595628411,60375.0,60375.0,38,Outpatient,7,6464.8
R-4831,Branded,9.972677595628411,60375.0,60375.0,38,Unknown,16,20203.0
AI-1243,Generic,9.999999999999996,60291.0,60291.0,2,Inpatient,82,266278.675
AI-1243,Generic,9.999999999999996,60291.0,60291.0,2,Outpatient,434,8317759.875
AI-1243,Generic,9.999999999999996,60291.0,60291.0,2,Unknown,11,293060.0
AI-0202,Generic,9.999999999999998,57849.0,57849.0,1,Inpatient,40,353028.75
AI-0202,Generic,9.999999999999998,57849.0,57849.0,1,Outpatient,186,8537047.23
R-3393,Branded,5.443586362780184,55980.0,55980.0,1,Outpatient,9,1146436.2
R-3393,Branded,5.443586362780184,55980.0,55980.0,1,Unknown,4,237710.0
R-4850,Branded,9.99083409715857,54000.0,54000.0,9,Inpatient,1,6000.0
R-4850,Branded,9.99083409715857,54000.0,54000.0,9,Outpatient,13,84543.5
R-4850,Branded,9.99083409715857,54000.0,54000.0,9,Unknown,1,6000.0
AI-1220,Generic,-33.82857142857143,53268.00000000001,53268.00000000001,13,Inpatient,25,54180.7
AI-1220,Generic,-33.82857142857143,53268.00000000001,53268.00000000001,13,Outpatient,288,871838.5199999998
AI-1220,Generic,-33.82857142857143,53268.00000000001,53268.00000000001,13,Unknown,31,117916.0
AI-1555,Generic,-27.9835390946502,52500.0,52500.0,3,Outpatient,12,147000.0
AI-1555,Generic,-27.9835390946502,52500.0,52500.0,3,Unknown,2,56460.0
R-1057,Branded,9.999999999999996,51722.0,51722.0,1,Inpatient,4,455099.75
R-1057,Branded,9.999999999999996,51722.0,51722.0,1,Outpatient,2,323262.5
R-1057,Branded,9.999999999999996,51722.0,51722.0,1,Unknown,19,963080.0
R-1785,Branded,-33.20610687022901,50400.0,50400.0,4,Outpatient,5,72576.0
R-1785,Branded,-33.20610687022901,50400.0,50400.0,4,Unknown,2,46200.0
AI-0221,Generic,9.999999999999996,50111.6,50111.6,1,Inpatient,295,9249480.79
AI-0221,Generic,9.999999999999996,50111.6,50111.6,1,Outpatient,1,15659.875
AI-0221,Generic,9.999999999999996,50111.6,50111.6,1,Unknown,17,432039.0
AI-1056,Generic,0.8966100938557306,49020.89999999999,49020.89999999999,25,Inpatient,466,1249847.1199999994
AI-1056,Generic,0.8966100938557306,49020.89999999999,49020.89999999999,25,Outpatient,1113,3034383.039000008
AI-1056,Generic,0.8966100938557306,49020.89999999999,49020.89999999999,25,Unknown,56,145324.0
AI-0771,Generic,9.999999999999995,46656.5,46656.5,5,Inpatient,6234,16293943.545000002
AI-0771,Generic,9.999999999999995,46656.5,46656.5,5,Outpatient,12835,68772672.30999999
AI-0771,Generic,9.999999999999995,46656.5,46656.5,5,Unknown,414,2912205.75
R-5231,Branded,9.9987938728742,45600.0,45600.0,1,Outpatient,1,45600.0
AI-1569,Generic,9.997555609875336,45000.0,45000.0,3,Inpatient,53,1336950.0
AI-1569,Generic,9.997555609875336,45000.0,45000.0,3,Unknown,2,22500.0
AI-1018,Generic,3.9243158308236183,44019.200000000004,44019.200000000004,7,Inpatient,1334,16120242.000000002
AI-1018,Generic,3.9243158308236183,44019.200000000004,44019.200000000004,7,Outpatient,741,4007477.7299999967
AI-1018,Generic,3.9243158308236183,44019.200000000004,44019.200000000004,7,Unknown,111,656619.375
AI-0241,Generic,-8.739857183458858,43803.59999999999,43803.59999999999,36,Inpatient,642,553937.7199999995
AI-0241,Generic,-8.739857183458858,43803.59999999999,43803.59999999999,36,Outpatient,5489,9327215.447500005
AI-0241,Generic,-8.739857183458858,43803.59999999999,43803.59999999999,36,Unknown,269,812945.3
R-4388,Branded,4.865260334105597,43000.0,43000.0,4,Inpatient,575,6159898.440000016
R-4388,Branded,4.865260334105597,43000.0,43000.0,4,Outpatient,2,33829.125
R-4388,Branded,4.865260334105597,43000.0,43000.0,4,Unknown,5,67436.0
R-0851,Branded,9.999999999999993,41450.2,41450.2,1,Inpatient,45,3365915.125
R-0851,Branded,9.999999999999993,41450.2,41450.2,1,Unknown,37,2505793.0
R-0266,Branded,9.999999999999993,41340.2,41340.2,2,Inpatient,18,732788.2
R-0266,Branded,9.999999999999993,41340.2,41340.2,2,Outpatient,1,27915.0
R-0266,Branded,9.999999999999993,41340.2,41340.2,2,Unknown,1,25838.0
R-4855,Branded,4.945054945054945,40341.0,40341.0,2,Inpatient,1,341.0
R-4855,Branded,4.945054945054945,40341.0,40341.0,2,Unknown,3,112000.0
R-0065,Branded,4.671445628997872,40254.54456,40254.54456,1,Inpatient,6,29293.0
R-0065,Branded,4.671445628997872,40254.54456,40254.54456,1,Outpatient,97,1698986.1845600002
R-0065,Branded,4.671445628997872,40254.54456,40254.54456,1,Unknown,23,392158.0
AI-0144,Generic,5.338737695425594,40022.4,40022.4,22,Inpatient,2,4194.2
AI-0144,Generic,5.338737695425594,40022.4,40022.4,22,Outpatient,40,81644.79999999996
AI-0144,Generic,5.338737695425594,40022.4,40022.4,22,Unknown,5,17290.0
AI-0513,Generic,-27.559821305841925,39258.0,39258.0,8,Inpatient,520,2250509.689999999
AI-0513,Generic,-27.559821305841925,39258.0,39258.0,8,Outpatient,840,6867296.719999999
AI-0513,Generic,-27.559821305841925,39258.0,39258.0,8,Unknown,47,421887.875
AI-1475,Generic,2.3080129689671094,39152.899999999994,39152.899999999994,2,Inpatient,204,4949438.01
AI-1475,Generic,2.3080129689671094,39152.899999999994,39152.899999999994,2,Outpatient,219,5153053.180000002
AI-1475,Generic,2.3080129689671094,39152.899999999994,39152.899999999994,2,Unknown,46,1102774.0
AI-0174,Generic,-9.922077922077923,38148.0,38148.0,1,Inpatient,5,235537.04
AI-0174,Generic,-9.922077922077923,38148.0,38148.0,1,Outpatient,41,5344846.29
AI-0174,Generic,-9.922077922077923,38148.0,38148.0,1,Unknown,19,699421.0
AI-0837,Generic,-31.098901098901084,37870.799999999996,37870.799999999996,12,Inpatient,196,345071.23999999993
AI-0837,Generic,-31.098901098901084,37870.799999999996,37870.799999999996,12,Outpatient,1621,4798495.964999997
AI-0837,Generic,-31.098901098901084,37870.799999999996,37870.799999999996,12,Unknown,85,304512.55
R-2469,Branded,6.615384615384612,37699.200000000004,37699.200000000004,19,Inpatient,57,216978.00000000003
R-2469,Branded,6.615384615384612,37699.200000000004,37699.200000000004,19,Outpatient,129,420176.50000000006
R-2469,Branded,6.615384615384612,37699.200000000004,37699.200000000004,19,Unknown,67,352797.0
R-1431,Branded,9.999999999999993,36352.8,36352.8,3,Inpatient,326,2127211.8
R-1431,Branded,9.999999999999993,36352.8,36352.8,3,Outpatient,1278,14046021.235
R-1431,Branded,9.999999999999993,36352.8,36352.8,3,Unknown,37,539364.0
R-1472,Branded,9.999999999999991,35785.2,35785.2,1,Inpatient,9,214179.95
R-0307,Branded,4.001173364623059,35454.0,35454.0,5,Inpatient,4,33751.875
R-0307,Branded,4.001173364623059,35454.0,35454.0,5,Outpatient,83,685309.825
R-0307,Branded,4.001173364623059,35454.0,35454.0,5,Unknown,7,62412.0
AI-1471,Generic,9.999999999999991,34003.2,34003.2,4,Inpatient,26,304232.2
AI-1471,Generic,9.999999999999991,34003.2,34003.2,4,Outpatient,48,476846.1599999999
AI-1471,Generic,9.999999999999991,34003.2,34003.2,4,Unknown,1,10623.0
AI-0049,Generic,9.999999999999995,32996.700000000004,32996.700000000004,11,Inpatient,110,403041.385
AI-0049,Generic,9.999999999999995,32996.700000000004,32996.700000000004,11,Outpatient,195,787220.7450000001
AI-0049,Generic,9.999999999999995,32996.700000000004,32996.700000000004,11,Unknown,10,41317.0
R-0757,Branded,-7.4454959276018124,32727.27264,32727.27264,1,Outpatient,4,154287.27263999998
AI-0068,Generic,9.278650378126818,30256.9,30256.9,9,Inpatient,1307,1255982.555
AI-0068,Generic,9.278650378126818,30256.9,30256.9,9,Outpatient,4009,26881019.185000002
AI-0068,Generic,9.278650378126818,30256.9,30256.9,9,Unknown,113,504449.6
AI-0025,Generic,4.407079646017694,30189.3,30189.3,5,Inpatient,31,231908.1
AI-0025,Generic,4.407079646017694,30189.3,30189.3,5,Outpatient,195,1804312.8950000005
AI-0025,Generic,4.407079646017694,30189.3,30189.3,5,Unknown,29,325483.45
R-2797,Branded,9.999999999999998,30000.3,30000.3,1,Inpatient,1,30000.3
R-5037,Branded,9.99254287844892,29500.0,29500.0,5,Inpatient,22,130031.0
R-5037,Branded,9.99254287844892,29500.0,29500.0,5,Outpatient,50,520461.24
R-5037,Branded,9.99254287844892,29500.0,29500.0,5,Unknown,8,41668.0
AI-1197,Generic,6.39851714550511,29394.9,29394.9,83,Inpatient,346,106801.375
AI-1197,Generic,6.39851714550511,29394.9,29394.9,83,Outpatient,2133,1065521.5699999996
AI-1197,Generic,6.39851714550511,29394.9,29394.9,83,Unknown,126,58174.0
R-0085,Branded,-22.21782178217822,28281.6,28281.6,3,Inpatient,52,510671.95
R-0085,Branded,-22.21782178217822,28281.6,28281.6,3,Outpatient,4,35295.75
R-0085,Branded,-22.21782178217822,28281.6,28281.6,3,Unknown,3,24996.0
AI-0832,Generic,9.999999999999993,27799.2,27799.2,2,Inpatient,35,253769.39999999997
AI-0832,Generic,9.999999999999993,27799.2,27799.2,2,Outpatient,95,998188.9199999999
AI-0582,Generic,7.574536663980661,26700.0,26700.0,2,Inpatient,240,4392249.0
AI-0582,Generic,7.574536663980661,26700.0,26700.0,2,Outpatient,5,40950.0
AI-0582,Generic,7.574536663980661,26700.0,26700.0,2,Unknown,3,34125.0
R-2061,Branded,9.999999999999993,26560.6,26560.6,2,Inpatient,37,566119.325
R-2061,Branded,9.999999999999993,26560.6,26560.6,2,Outpatient,313,4571993.659999997
R-2061,Branded,9.999999999999993,26560.6,26560.6,2,Unknown,102,1544223.55
AI-1362,Generic,9.999999999999996,26203.1,26203.1,2,Inpatient,75,1812552.3650000002
AI-1362,Generic,9.999999999999996,26203.1,26203.1,2,Outpatient,2,52465.270000000004
AI-1362,Generic,9.999999999999996,26203.1,26203.1,2,Unknown,1,15930.0
R-0607,Branded,5.362460668972873,26083.800000000003,26083.800000000003,5,Inpatient,17,188194.9
R-0607,Branded,5.362460668972873,26083.800000000003,26083.800000000003,5,Outpatient,311,3433522.980000001
R-0607,Branded,5.362460668972873,26083.800000000003,26083.800000000003,5,Unknown,92,1395760.2
R-2329,Branded,9.174946004319649,24904.8,24904.8,5,Inpatient,16,105239.32999999999
R-2329,Branded,9.174946004319649,24904.8,24904.8,5,Outpatient,274,1814237.7949999995
R-2329,Branded,9.174946004319649,24904.8,24904.8,5,Unknown,49,354997.0
R-0863,Branded,-20.411530622148888,24600.0,24600.0,1,Inpatient,1,28187.5
R-3391,Branded,-1.6,24600.0,24600.0,1,Inpatient,12,380738.0
R-3391,Branded,-1.6,24600.0,24600.0,1,Outpatient,17,525458.0
R-0863,Branded,-20.411530622148888,24600.0,24600.0,1,Outpatient,39,1368763.0
R-0863,Branded,-20.411530622148888,24600.0,24600.0,1,Unknown,11,367743.0
R-3391,Branded,-1.6,24600.0,24600.0,1,Unknown,11,352056.0
R-4865,Branded,9.988776655443322,24500.0,24500.0,1,Inpatient,1,980.1
R-4865,Branded,9.988776655443322,24500.0,24500.0,1,Outpatient,2,2450.0
R-4865,Branded,9.988776655443322,24500.0,24500.0,1,Unknown,2,25388.125
R-3195,Branded,7.258181818181815,23596.8,23596.8,4,Inpatient,1,6875.0
R-3195,Branded,7.258181818181815,23596.8,23596.8,4,Outpatient,69,480179.525
R-3195,Branded,7.258181818181815,23596.8,23596.8,4,Unknown,11,81271.0
R-4878,Branded,9.999999999999998,23502.6,23502.6,1,Inpatient,3,63102.6
AI-0903,Generic,9.999999999999996,23499.3,23499.3,1,Inpatient,876,24591065.67000001
AI-0903,Generic,9.999999999999996,23499.3,23499.3,1,Outpatient,2475,73236404.15999997
AI-0903,Generic,9.999999999999996,23499.3,23499.3,1,Unknown,56,1564131.75
R-0023,Branded,-4.688665710186517,23251.199999999997,23251.199999999997,7,Inpatient,34,160122.30000000002
R-0023,Branded,-4.688665710186517,23251.199999999997,23251.199999999997,7,Outpatient,110,430922.8849999999
R-0023,Branded,-4.688665710186517,23251.199999999997,23251.199999999997,7,Unknown,44,274838.76
R-5288,Branded,9.933774834437086,23240.0,23240.0,31,Inpatient,9,7470.0
R-5288,Branded,9.933774834437086,23240.0,23240.0,31,Outpatient,19,12948.0
R-5288,Branded,9.933774834437086,23240.0,23240.0,31,Unknown,3,2822.0
AI-1017,Generic,0.5400175901495128,22601.999999999996,22601.999999999996,5,Inpatient,706,5664219.5299999975
AI-1017,Generic,0.5400175901495128,22601.999999999996,22601.999999999996,5,Outpatient,924,8580748.299999999
AI-1017,Generic,0.5400175901495128,22601.999999999996,22601.999999999996,5,Unknown,77,725670.0
AI-0564,Generic,-32.396694214876035,22086.0,22086.0,2,Inpatient,284,315904.81999999983
AI-0564,Generic,-32.396694214876035,22086.0,22086.0,2,Outpatient,986,7891312.675
AI-0564,Generic,-32.396694214876035,22086.0,22086.0,2,Unknown,14,83836.0
AI-0744,Generic,9.103999999999997,21820.8,21820.8,2,Inpatient,1151,21544662.58
AI-0744,Generic,9.103999999999997,21820.8,21820.8,2,Outpatient,334,2404458.0049999994
AI-0744,Generic,9.103999999999997,21820.8,21820.8,2,Unknown,75,690819.0
R-2079,Branded,9.999999999999993,21555.6,21555.6,2,Inpatient,147,1920768.16
R-2079,Branded,9.999999999999993,21555.6,21555.6,2,Outpatient,472,6059097.890000005
R-2079,Branded,9.999999999999993,21555.6,21555.6,2,Unknown,337,4376192.25
R-1782,Branded,-24.69725940089229,21438.0,21438.0,9,Inpatient,142,575635.6100000001
R-1782,Branded,-24.69725940089229,21438.0,21438.0,9,Outpatient,291,1088550.9300000002
R-1782,Branded,-24.69725940089229,21438.0,21438.0,9,Unknown,19,75261.0
AI-0398,Generic,9.999999999999993,21368.6,21368.6,1,Inpatient,98,2560649.425
AI-0398,Generic,9.999999999999993,21368.6,21368.6,1,Outpatient,40,1177235.5
AI-0398,Generic,9.999999999999993,21368.6,21368.6,1,Unknown,6,141902.0
AI-0860,Generic,-22.0,21216.0,21216.0,1,Inpatient,893,2166487.705
AI-0860,Generic,-22.0,21216.0,21216.0,1,Outpatient,7660,24000197.522500005
AI-0860,Generic,-22.0,21216.0,21216.0,1,Unknown,259,801457.6
AI-0212,Generic,-8.569931901519116,20944.800000000003,20944.800000000003,3,Inpatient,203,1703681.7700000003
AI-0212,Generic,-8.569931901519116,20944.800000000003,20944.800000000003,3,Outpatient,705,5305503.519000003
AI-0212,Generic,-8.569931901519116,20944.800000000003,20944.800000000003,3,Unknown,84,637447.78
R-0388,Branded,-21.483841602184796,20700.0,20700.0,1,Inpatient,3,82500.75
R-0388,Branded,-21.483841602184796,20700.0,20700.0,1,Outpatient,96,2834653.5
R-0388,Branded,-21.483841602184796,20700.0,20700.0,1,Unknown,9,250389.0
R-1324,Branded,-96.66070223812737,20491.199999999997,20491.199999999997,2,Inpatient,10,51328.5
R-1324,Branded,-96.66070223812737,20491.199999999997,20491.199999999997,2,Outpatient,496,2754879.0550000025
R-1324,Branded,-96.66070223812737,20491.199999999997,20491.199999999997,2,Unknown,7,39358.0
AI-1283,Generic,9.999999999999998,19008.0,19008.0,1,Inpatient,82,603787.45
AI-1283,Generic,9.999999999999998,19008.0,19008.0,1,Outpatient,135,5404229.69
AI-1283,Generic,9.999999999999998,19008.0,19008.0,1,Unknown,1,23625.0
AI-1131,Generic,-88.34467120181405,18504.0,18504.0,1,Inpatient,24,89201.70999999999
AI-1131,Generic,-88.34467120181405,18504.0,18504.0,1,Outpatient,217,6512464.575
AI-1131,Generic,-88.34467120181405,18504.0,18504.0,1,Unknown,7,93550.0
AI-1107,Generic,-26.668296260083107,18000.0,18000.0,6,Inpatient,251,1546366.0
R-3194,Branded,9.090909090909092,18000.0,18000.0,3,Inpatient,13,89937.0
AI-1107,Generic,-26.668296260083107,18000.0,18000.0,6,Outpatient,15,371478.605
R-3194,Branded,9.090909090909092,18000.0,18000.0,3,Outpatient,46,338349.51
R-3194,Branded,9.090909090909092,18000.0,18000.0,3,Unknown,13,88517.5
AI-1107,Generic,-26.668296260083107,18000.0,18000.0,6,Unknown,10,111369.0
AI-1379,Generic,9.999999999999998,17998.2,17998.2,1,Inpatient,117,1588235.9999999998
AI-1379,Generic,9.999999999999998,17998.2,17998.2,1,Outpatient,680,43566289.7
AI-1379,Generic,9.999999999999998,17998.2,17998.2,1,Unknown,13,626100.0
AI-0264,Generic,9.999999999999991,17592.3,17592.3,4,Inpatient,31,152045.05
AI-0264,Generic,9.999999999999991,17592.3,17592.3,4,Outpatient,682,4584979.055000001
AI-0264,Generic,9.999999999999991,17592.3,17592.3,4,Unknown,29,203038.0
AI-0220,Generic,9.999999999999993,17501.0,17501.0,2,Inpatient,1807,28636433.30000001
AI-0220,Generic,9.999999999999993,17501.0,17501.0,2,Outpatient,5,65254.35
AI-0220,Generic,9.999999999999993,17501.0,17501.0,2,Unknown,7,73325.0
AI-0102,Generic,0.9722222222222197,15703.2,15703.2,2,Inpatient,217,627655.1750000003
AI-0102,Generic,0.9722222222222197,15703.2,15703.2,2,Outpatient,422,2905991.205
AI-0102,Generic,0.9722222222222197,15703.2,15703.2,2,Unknown,9,55130.0
AI-1381,Generic,9.999999999999998,15413.199999999999,15413.199999999999,6,Inpatient,186,374098.78
AI-1381,Generic,9.999999999999998,15413.199999999999,15413.199999999999,6,Outpatient,694,2069999.29
AI-1381,Generic,9.999999999999998,15413.199999999999,15413.199999999999,6,Unknown,22,63279.0
R-1280,Branded,-99.33823788236123,15040.0,15040.0,2,Inpatient,19,234938.5
R-1280,Branded,-99.33823788236123,15040.0,15040.0,2,Outpatient,679,5374562.100000001
R-1280,Branded,-99.33823788236123,15040.0,15040.0,2,Unknown,14,43946.0
AI-0705,Generic,4.166666666666666,15000.0,15000.0,1,Inpatient,1,17500.0
AI-0705,Generic,4.166666666666666,15000.0,15000.0,1,Outpatient,36,592349.0
R-0073,Branded,9.999999999999993,14833.5,14833.5,5,Inpatient,772,2812772.559999994
R-0073,Branded,9.999999999999993,14833.5,14833.5,5,Outpatient,1984,7676797.280000019
R-0073,Branded,9.999999999999993,14833.5,14833.5,5,Unknown,157,615781.375
AI-0214,Generic,9.999999999999991,14805.999999999998,14805.999999999998,5,Inpatient,1389,6896374.79
AI-0214,Generic,9.999999999999991,14805.999999999998,14805.999999999998,5,Outpatient,3172,13877379.664999992
AI-0214,Generic,9.999999999999991,14805.999999999998,14805.999999999998,5,Unknown,273,1603755.0
R-0742,Branded,-0.2770083102493075,14400.0,14400.0,1,Inpatient,176,1767217.5
R-0742,Branded,-0.2770083102493075,14400.0,14400.0,1,Outpatient,1663,26391257.5
R-0742,Branded,-0.2770083102493075,14400.0,14400.0,1,Unknown,23,494434.0
AI-1284,Generic,9.999999999999996,14206.5,14206.5,2,Inpatient,653,767048.8500000002
AI-1284,Generic,9.999999999999996,14206.5,14206.5,2,Outpatient,1965,15553304.645000001
AI-1284,Generic,9.999999999999996,14206.5,14206.5,2,Unknown,15,137826.0
R-5220,Branded,9.993714644877436,14000.0,14000.0,2,Outpatient,1,7000.0
R-5220,Branded,9.993714644877436,14000.0,14000.0,2,Unknown,1,7000.0
R-2625,Branded,-42.75229357798165,13852.8,13852.8,4,Outpatient,9,44712.0
R-2564,Branded,-99.59660907570913,13752.0,13752.0,2,Inpatient,28,205262.35500000004
R-2564,Branded,-99.59660907570913,13752.0,13752.0,2,Outpatient,896,4559812.902499976
R-2564,Branded,-99.59660907570913,13752.0,13752.0,2,Unknown,34,126110.11000000002
R-0625,Branded,-10.105263157894736,13664.0,13664.0,4,Inpatient,19,97492.0
R-0625,Branded,-10.105263157894736,13664.0,13664.0,4,Outpatient,116,663196.8200000001
R-0625,Branded,-10.105263157894736,13664.0,13664.0,4,Unknown,36,299936.0
AI-1246,Generic,9.999999999999993,13213.2,13213.2,3,Inpatient,152,142854.49999999997
AI-1246,Generic,9.999999999999993,13213.2,13213.2,3,Outpatient,1991,7630343.115
AI-1246,Generic,9.999999999999993,13213.2,13213.2,3,Unknown,41,177812.0
AI-0943,Generic,9.999999999999996,13128.500000000002,13128.500000000002,10,Inpatient,3041,2895558.069999996
AI-0943,Generic,9.999999999999996,13128.500000000002,13128.500000000002,10,Outpatient,16079,43695853.34999986
AI-0943,Generic,9.999999999999996,13128.500000000002,13128.500000000002,10,Unknown,387,1218232.475
AI-0777,Generic,9.999999999999996,12951.4,12951.4,1,Inpatient,865,13590635.739999998
AI-0777,Generic,9.999999999999996,12951.4,12951.4,1,Outpatient,496,8173273.07
AI-0777,Generic,9.999999999999996,12951.4,12951.4,1,Unknown,38,629161.0
R-4333,Branded,-28.499999999999996,12870.0,12870.0,1,Inpatient,115,2141476.75
R-4333,Branded,-28.499999999999996,12870.0,12870.0,1,Outpatient,4,63980.0
R-4333,Branded,-28.499999999999996,12870.0,12870.0,1,Unknown,12,198213.0
R-0428,Branded,7.216326530612244,12408.0,12408.0,4,Inpatient,2,4416.0
R-0428,Branded,7.216326530612244,12408.0,12408.0,4,Outpatient,29,175488.275
R-0428,Branded,7.216326530612244,12408.0,12408.0,4,Unknown,1,5920.0
AI-0073,Generic,9.999999999999993,11998.8,11998.8,4,Inpatient,30,138830.255
AI-0073,Generic,9.999999999999993,11998.8,11998.8,4,Outpatient,366,1348697.8700000006
AI-0073,Generic,9.999999999999993,11998.8,11998.8,4,Unknown,35,129697.0
R-3434,Branded,9.999999999999996,11411.4,11411.4,2,Inpatient,509,4628426.694999999
R-3434,Branded,9.999999999999996,11411.4,11411.4,2,Outpatient,12,99680.73
R-3434,Branded,9.999999999999996,11411.4,11411.4,2,Unknown,52,531898.25
R-1091,Branded,9.090909090909092,11400.0,11400.0,2,Inpatient,52,1047796.975
R-1091,Branded,9.090909090909092,11400.0,11400.0,2,Outpatient,453,16455901.63
R-1091,Branded,9.090909090909092,11400.0,11400.0,2,Unknown,293,10736951.75
R-3435,Branded,9.999999999999996,11389.4,11389.4,2,Inpatient,192,1856924.0158928006
R-3435,Branded,9.999999999999996,11389.4,11389.4,2,Outpatient,5,38802.0
R-3435,Branded,9.999999999999996,11389.4,11389.4,2,Unknown,23,295396.0
R-1494,Branded,9.999999999999991,11231.0,11231.0,1,Inpatient,16,432546.4
R-1494,Branded,9.999999999999991,11231.0,11231.0,1,Outpatient,2,41948.75
R-1494,Branded,9.999999999999991,11231.0,11231.0,1,Unknown,4,102440.0
R-4873,Branded,9.99900009999,11001.0,11001.0,1,Inpatient,14,175973.1
R-4873,Branded,9.99900009999,11001.0,11001.0,1,Outpatient,305,4277767.2
R-4873,Branded,9.99900009999,11001.0,11001.0,1,Unknown,45,764183.5
R-0206,Branded,9.090909090909092,10800.0,10800.0,1,Inpatient,1,1359.0
R-0206,Branded,9.090909090909092,10800.0,10800.0,1,Outpatient,6,44206.2
AI-1105,Generic,-14.985331866519989,10636.099999999999,10636.099999999999,2,Inpatient,58,387465.57999999996
AI-1105,Generic,-14.985331866519989,10636.099999999999,10636.099999999999,2,Unknown,2,24000.0
AI-0996,Generic,9.999999999999996,10630.4,10630.4,4,Inpatient,11,34548.98
AI-0996,Generic,9.999999999999996,10630.4,10630.4,4,Outpatient,112,275826.49499999994
AI-0996,Generic,9.999999999999996,10630.4,10630.4,4,Unknown,23,78047.0
AI-1274,Generic,-6.285714285714279,10528.8,10528.8,10,Inpatient,709,681928.8699999999
