kd_obat,product_type,avg_margin_pct,revenue
R-0314,Branded,34.75469967904631,82532.0
R-1465,Branded,41.658974358974355,1537510.0
R-2310,Branded,31.392702012666202,143393.6
AI-1545,Generic,28.796689653525352,1549001.29
AI-0181,Generic,33.03697762132997,4899330.9
R-2096,Branded,37.44103773584905,10053.25
AI-1439,Generic,34.08946244835478,18457694.09199997
R-3584,Branded,37.500019551626465,1758166.0
R-5284,Branded,31.99551988053015,197988.0
R-0064,Branded,36.29829545454545,1272490.8
AI-1038,Generic,36.74295809694436,418913.0
AI-1185,Generic,35.7333697369191,7877280.0
R-1974,Branded,37.49760857088196,43122.0
R-4860,Branded,11.110312325265596,69549.5
R-2358,Branded,36.999084039386304,261495.0
R-3153,Branded,32.0,178200.0
R-4506,Branded,32.63219895287958,332874.0
AI-0374,Generic,36.44012362580228,1185191.65
AI-0031,Generic,34.47712965305876,166765640.0
R-5178,Branded,21.0,7986000.0
R-4927,Branded,25.288368562222843,10494838.7
AI-0550,Generic,37.50229147571036,30003.0
R-2800,Branded,35.1595665273947,7127147.76
AI-0766,Generic,34.00068750572921,547089.35
R-3006,Branded,28.94469488271141,616238.975
R-1941,Branded,29.810398613518196,202054.1
R-1908,Branded,35.17695512094439,4986198.4
AI-1045,Generic,34.19487376555484,131200.16999999998
R-0583,Branded,37.499286712887674,525896.5
R-4951,Branded,31.051129887993753,2256600.13
R-2020,Branded,33.62510113268608,677082.0
AI-1408,Generic,37.10626523151909,8502912.0
AI-1554,Generic,24.83570287385516,32123960.200000003
R-2078,Branded,34.69036572802435,4817257.56
AI-1259,Generic,35.23113551565674,22118574.5
R-0371,Branded,30.808261828354702,7631240.785
AI-0437,Generic,32.0,2846076.0
R-3967,Branded,36.26590671268448,2514851.0
R-1298,Branded,32.0,18810.0
R-2177,Branded,25.0,4546.25
R-2676,Branded,31.500046274524568,137212.4
R-5125,Branded,10.0,75900.0
AI-0451,Generic,36.6513937072228,307885.0
AI-1289,Generic,31.232316126285717,59329963.875
R-4410,Branded,36.31926856755884,3142967.0
R-1222,Branded,36.714921482611736,1853784.0
R-5054,Branded,29.25,13171092.0
AI-1186,Generic,33.732223377132506,17369517.61
R-1314,Branded,31.52475837415596,3113230.56
R-2663,Branded,37.5,6160000.0
AI-0663,Generic,33.099777297880955,393580.0
R-4581,Branded,34.75,377300.0
R-0403,Branded,34.3568879439948,596409.16
R-1715,Branded,36.685395390782155,1373775.3388
AI-0748,Generic,29.873578021034565,1808224.5
R-2393,Branded,37.499999999999986,17628.75015
R-4618,Branded,31.999951860008906,292500.0
AI-0335,Generic,29.045617143678477,1726067.5399999996
AI-0606,Generic,33.15079365079365,255837.25
R-2757,Branded,32.00672043010752,6138.25
R-0337,Branded,36.33870967741935,110945.5
AI-1178,Generic,30.04693059889293,11108641.575000001
AI-0856,Generic,37.54838709677419,7462.0
AI-1072,Generic,35.35834572604734,6611366.25
R-1516,Branded,31.999999999999996,715473.0
R-2564,Branded,36.096220654485855,4891185.3675
AI-0693,Generic,32.48448448448449,5430752.609999999
R-2308,Branded,34.75000000000001,138458.32
AI-0944,Generic,30.87819729553601,505400.30000000005
R-0292,Branded,33.89270833333334,2313414.5
R-0254,Branded,34.51884737259044,375159.15
R-3995,Branded,27.603068340306834,536316.88
R-2826,Branded,36.58793969849246,26223703.0
R-5154,Branded,10.917573872472785,62194085.0
R-0762,Branded,35.31534391534392,34480.7
R-0498,Branded,35.30049504950495,683267.5
R-2667,Branded,34.761397812774504,341636.0
R-5272,Branded,21.000355883399656,37400.0
R-0385,Branded,35.14247294614843,212886.25
R-0153,Branded,31.757936507936506,84522.5
AI-0047,Generic,37.079252504784414,719670.0
R-4662,Branded,35.44615384615385,454078.755
R-4992,Branded,15.789473684210526,4587000.0
R-5050,Branded,30.281282091593013,47303810.0
AI-0468,Generic,35.71492529121407,20464608.4
R-0519,Branded,29.24817101644788,99640.0
AI-1284,Generic,35.52495183373413,16458179.495000005
AI-1240,Generic,34.70238153996832,21265963.375
AI-0264,Generic,30.44605472945682,4940062.105
R-5117,Branded,10.030106256943474,186295.0
R-3130,Branded,33.71881752817466,1272329.75
R-1295,Branded,34.84084008097169,20313869.75
R-1870,Branded,32.78422265893573,871017.25
R-1697,Branded,37.249405040427675,150461.375
R-0574,Branded,34.75,137280.0
AI-1232,Generic,36.583426502808614,908899.875
AI-0609,Generic,36.13616725373944,111481480.25
R-0536,Branded,29.799624808741875,1466271.32
AI-0649,Generic,36.8125,55836000.0
R-0345,Branded,37.0015737946647,1165166.0
R-1777,Branded,28.499936480410394,2800772.985
R-2861,Branded,32.00000000000001,51766.44
R-1357,Branded,35.93740197687566,5878372.575
AI-0057,Generic,32.28087344323042,9025285.5
AI-0292,Generic,33.22904548273161,54058757.519999996
R-1736,Branded,37.49677419354839,53280.0
AI-1542,Generic,12.068382808902637,8452419.0
AI-0566,Generic,38.477696296449594,10340572.025
AI-0838,Generic,32.902424486488975,222836.1
R-5280,Branded,10.003586468601045,1936951.0
R-3535,Branded,37.48903493427957,20426.5
AI-0973,Generic,29.247869561018337,123188263.73999995
R-1339,Branded,36.98024527907463,1306528.0
AI-1599,Generic,10.051170512335585,1488313.5999999999
R-2006,Branded,36.903858796410795,1818102.25
R-0763,Branded,32.0,65780.0
R-4674,Branded,34.75,528220.0
R-4643,Branded,32.659646276249426,6283778.55
R-2279,Branded,33.857269031535274,41325.0
AI-0534,Generic,33.328962378780645,9910491.26
AI-0223,Generic,32.00106277992864,834648.0
R-2469,Branded,35.137638557415414,989951.5
AI-0347,Generic,36.84976453734662,22063918.9
R-2756,Branded,36.440494255365266,64728.0
AI-0150,Generic,31.270252828425967,3807658.0
AI-0995,Generic,30.9271978021978,45823.76
R-2572,Branded,37.40831295843521,7306.0
R-0705,Branded,37.5,78650.0
R-0235,Branded,36.764911372751946,2315863.2
R-0095,Branded,34.330217058497055,447138.69000000006
R-4762,Branded,32.0,68444.64
R-4930,Branded,26.495390739576788,31850.5
R-1909,Branded,37.5,20210.00025
AI-0340,Generic,33.125,13905.0
R-3025,Branded,33.37511961722488,278754.0
AI-1382,Generic,32.09681089214283,1789681.0
R-3236,Branded,31.999999999999996,28679.64
R-1998,Branded,35.05420090113967,1561454.0
AI-0577,Generic,36.15639477816023,51708224.07
AI-0385,Generic,31.458333333333332,86745.54
R-0358,Branded,35.37103274314822,64453604.625
R-1041,Branded,31.528917252519737,51520.6
R-2086,Branded,33.819488480236735,223320.0
AI-1062,Generic,19.166890741238685,2970000.0
AI-1601,Generic,32.0,9504.0
R-4199,Branded,34.77610365640008,674537.25
AI-0427,Generic,36.035726459088565,12694583.075
R-1785,Branded,-3.689203925845147,118776.0
AI-1555,Generic,9.861829176114892,203460.0
R-3746,Branded,33.37282780410743,37147.0
AI-0832,Generic,30.056410256410253,1251958.3199999998
R-2576,Branded,36.21113292128197,2857766.0
R-1084,Branded,32.0,108900.0
R-3796,Branded,37.5,178750.0
R-1206,Branded,28.580034423407913,80016.0
R-0351,Branded,31.999628172156292,5101620.0
R-1939,Branded,26.49856627509019,324653.4
AI-0806,Generic,35.98594938287872,4323595.954999999
AI-0705,Generic,31.142065275117012,609849.0
AI-0220,Generic,36.0051820171236,28775012.65
AI-0712,Generic,36.09579839685475,1000118.75
R-1845,Branded,35.666314461699756,798011.16
R-1723,Branded,34.36273472937084,222560.0
R-4585,Branded,35.31707674599348,79641.7
R-0822,Branded,31.99989487136526,803586.3200000001
R-2367,Branded,32.0,53460.0
R-1605,Branded,26.500386172677697,108099.64
R-1601,Branded,37.5,29700.0
AI-0058,Generic,37.499672620606574,210000.5
AI-0063,Generic,30.974358974358978,85515.6
AI-1099,Generic,37.5,240000.75
AI-1020,Generic,33.798733101525066,1870907.835
R-4245,Branded,37.499851019596235,32187503.75
R-5156,Branded,32.68757260946218,287995.0
R-2491,Branded,35.780485504149304,812932.655
R-0340,Branded,33.224304861087944,20847702.439999998
R-0172,Branded,37.5,27225.0
AI-1600,Generic,37.4996071035675,1487347.0
R-0099,Branded,35.67479191438763,77341.5
R-4586,Branded,37.49978846186389,893750.0
AI-0836,Generic,38.66692019925488,21627962.544999994
AI-1036,Generic,32.475192842632424,22363659.300000023
R-2238,Branded,31.996233521657253,200049.0
R-3103,Branded,21.00082034454471,14750.0
R-5053,Branded,29.25,9071370.0
AI-1030,Generic,22.1875,255039.525
R-5090,Branded,30.9,3247398.0
R-2785,Branded,37.04365079365079,2825886.0
R-0765,Branded,29.640553820955112,102991.0
AI-1109,Generic,32.00000000000001,465696.0
AI-0277,Generic,62.0,4391964.0
AI-0721,Generic,36.24857885333766,66220.225
AI-0516,Generic,39.02692909096007,124125.0
AI-1306,Generic,17.908168051460727,432068.13
AI-0517,Generic,36.000651890482395,125543.0
AI-1246,Generic,34.716464254051495,7951009.615
AI-0718,Generic,35.848845585021614,9558647.875
R-0044,Branded,24.367597696153343,404682.0
AI-0090,Generic,31.50794921113159,2112598.085
R-1786,Branded,33.30114135206321,402163.0
R-2885,Branded,29.79763501342462,1142596.0
R-0199,Branded,31.976112920738327,2431.0
AI-0254,Generic,34.24737895716447,23066997.839999996
R-4405,Branded,180.38402461445455,1375952.375
AI-0450,Generic,36.810916179337234,679666.0
AI-1222,Generic,37.50057592707295,6068843.0
R-1115,Branded,35.51744007540109,18790363.975
R-2778,Branded,36.91185113144057,526500.0
R-2458,Branded,27.18416393239646,695026.601
R-2136,Branded,37.49934524121314,26250.0
AI-0551,Generic,29.644849507697117,187523.48000000004
AI-1280,Generic,37.49996993415801,17937742.125
R-2059,Branded,33.08585431719271,3079402.205
R-1490,Branded,34.364809727392434,1096159.725
R-1709,Branded,37.13034309923477,56739406.0
R-0666,Branded,26.488011283497883,91630.0
R-1346,Branded,33.59772767236887,1685349.5
R-2559,Branded,31.25,31500.0
R-3701,Branded,37.5,89375.0
AI-1153,Generic,37.46571428571429,53406.0
R-0703,Branded,37.49374609130707,105529.25
AI-1181,Generic,34.69631523272215,1137296.0
AI-0458,Generic,35.230909757352144,11310301.465
AI-0822,Generic,33.51945060156781,31679118.049999997
R-1005,Branded,37.2093023255814,1416.0
R-1209,Branded,37.5,145530.0
AI-0357,Generic,33.51773943044158,18353292.289999995
AI-0203,Generic,21.0,203280.0
R-0161,Branded,37.5002115381361,325001.0
R-0268,Branded,30.083333333333332,1776272.0
R-0377,Branded,32.154183281142,8662375.02
R-2355,Branded,37.5,15468.75
R-1537,Branded,33.27654076569047,4185221.67
R-4794,Branded,30.900000000000002,265694.0
AI-0964,Generic,34.05531154792688,1672076.33
R-2081,Branded,35.545054724138055,1820245.96
AI-1317,Generic,35.997628752035126,1482779.25
R-0225,Branded,29.250636860616694,89980.0
R-2652,Branded,32.000000000000014,21600.000048
AI-0784,Generic,35.339285714285715,37895000.0
R-0668,Branded,30.0982905982906,8804.99855
R-1648,Branded,37.495913697286696,538368.0
AI-1027,Generic,33.81838656838657,260992.2
R-0102,Branded,33.64694338024688,463848.025
R-5203,Branded,9.997581035316884,3805500.0
R-4853,Branded,10.0,114840.0
R-1494,Branded,33.993788668661914,576935.15
AI-0616,Generic,33.982724814941626,14603120.959999999
R-3934,Branded,35.31860357988944,989747.3
R-2750,Branded,37.5,43793.75
AI-1093,Generic,35.66663476387189,4167450.0
AI-0564,Generic,41.82460087917806,8291053.494999997
R-3432,Branded,35.5526144365287,131097.0
R-1437,Branded,32.894805194805194,2558225.0
R-0407,Branded,32.73351415516388,773889.0
R-0416,Branded,36.723768736616705,196349.0
AI-1056,Generic,31.085063860686653,4429554.1590000065
R-0219,Branded,32.21003344481606,395308.0
R-1236,Branded,32.0,485255.76
R-1708,Branded,29.249999999999996,10633.92
R-1369,Branded,36.785259852929,329381.44
R-2430,Branded,32.0,20903.52
AI-0660,Generic,31.384648480197207,282470.425
R-3160,Branded,37.50087504375219,78568.0
R-0714,Branded,37.54045307443366,22950.0
R-5293,Branded,21.0,2295975.0
AI-1524,Generic,34.628578944509684,14902936.759999998
AI-0538,Generic,36.33688263230745,9442769.5
AI-1523,Generic,20.0,36000.0
R-0432,Branded,34.20206257892521,47823.9998905
R-5302,Branded,32.0,312840.0
AI-0338,Generic,34.14179531160662,25222.629999999997
R-2976,Branded,32.47369426920419,2554738.8125
AI-0701,Generic,35.47308419725417,496746.85
R-0950,Branded,48.39173722258705,1174161.1100000008
AI-1157,Generic,35.37164391451989,12606430.565000001
AI-0886,Generic,37.5,111375.0
R-1318,Branded,36.517508865575884,1227732.4100000001
AI-0789,Generic,32.821604454583806,111324594.07
AI-1156,Generic,33.20354765296277,6659279.159999998
AI-0390,Generic,36.77611742655748,1189610.0
R-0108,Branded,36.599547773654905,167886.105
R-2061,Branded,32.13323064761717,6682336.534999999
R-0127,Branded,35.66942148760331,1387590.0
AI-0279,Generic,26.48497007014553,17239481.97
R-2578,Branded,34.2,534050.0
R-2772,Branded,36.978354978354986,18985.2
R-0395,Branded,37.50000000000001,22739.999975
R-1311,Branded,35.838331856577454,77518206.575
R-5045,Branded,26.5,7114800.0
AI-0113,Generic,32.91184573002755,49990.119999999995
R-2388,Branded,33.83279395900755,108380.4
R-2392,Branded,35.76302190883908,1237399.0
R-0122,Branded,37.54324308170445,4011410.92
R-3195,Branded,30.44896847358924,568325.525
R-2270,Branded,33.371153846153845,83296.0
R-5134,Branded,21.0,439230.0
R-3060,Branded,37.50303030303031,119112.0
AI-1274,Generic,34.848346829356956,1846339.4650000003
AI-0376,Generic,36.13392915815688,553147.14
R-4715,Branded,20.998996779133005,68748.0
AI-0219,Generic,33.45692809917887,7031893.225
AI-0825,Generic,32.05421846793146,2053128.505
AI-1105,Generic,35.10671277937075,411465.57999999996
AI-0513,Generic,33.479108194725605,9539694.284999996
AI-1552,Generic,28.196094609460946,2651080.2
R-2077,Branded,33.72227768935371,4188535.540000002
R-1678,Branded,35.666128589960415,377836.0
AI-0311,Generic,37.5,269500.0
AI-0199,Generic,37.50003367345015,6125066.875
R-1439,Branded,34.09259259259259,1379904.0
R-2775,Branded,37.5,198750.75
AI-1417,Generic,37.49284077892325,49133.25
R-1223,Branded,35.66937764446026,291466.25
R-0935,Branded,37.015050784856875,2539302.5
R-2791,Branded,20.999147915548964,76682.0
R-0865,Branded,31.63752492130593,12000238.350000009
AI-1387,Generic,34.10066283505327,22730609.030000012
R-5084,Branded,34.750239234449765,419568.0
R-4885,Branded,25.065057941104822,6284791.100000001
R-1532,Branded,31.751196172248804,711440.0
R-3624,Branded,25.587631771770056,104060.60999999999
R-4673,Branded,35.355680167378466,4857612.5
AI-0134,Generic,37.079908971289285,891179.5
R-0447,Branded,29.64363064120346,155844.0875
R-2236,Branded,37.50010699673018,6354898.0
AI-1295,Generic,33.87133315872183,3156237.8
AI-0537,Generic,35.33110775973414,18307929.229999997
R-0766,Branded,30.16559657570893,722259.0
AI-0890,Generic,10.687576866372824,5796000.0
R-0350,Branded,37.513751375137524,355000.0
R-4371,Branded,35.2659226892942,2558486.625
R-3374,Branded,32.0,210672.0
R-4547,Branded,36.72014925373134,9591582.0
R-3122,Branded,36.09710398914615,2994766.1399999997
R-5262,Branded,10.000264662290917,83125.0
R-3822,Branded,37.5,31886.25
AI-1174,Generic,35.9434988077561,60858911.374999985
R-1827,Branded,34.74021592442645,244689.75
R-4886,Branded,13.666666666666666,215512.0
AI-0455,Generic,36.44438012798386,1083147.47
AI-0490,Generic,37.07624349826185,1008414.0
AI-1588,Generic,33.89568094740508,433522.5
R-1936,Branded,37.5,554840.0
R-1165,Branded,35.864570328759136,12062875.330000002
AI-0478,Generic,55.27777777777778,80393.875
R-1353,Branded,31.99732798931196,592800.0
R-3846,Branded,32.0,449856.0
R-1430,Branded,32.91774840689165,924033.25
AI-0392,Generic,36.24254203582242,43701057.8
R-0239,Branded,39.670953857437894,5391024.0
AI-1210,Generic,34.17417753508841,2788015.73
R-5130,Branded,21.0,10967440.0
AI-0688,Generic,35.558211086743476,22792753.45
R-2053,Branded,34.15269526533312,397821.77067
R-0388,Branded,34.49984996153916,3167543.25
R-1400,Branded,30.166666666666668,308275.0
R-2797,Branded,9.999999999999998,30000.3
AI-0094,Generic,32.79326145552562,1181953.575
AI-0676,Generic,36.84133485527518,1470548.5
R-0433,Branded,28.5625,20570.0
R-3586,Branded,37.5,309375.0
R-2557,Branded,37.5,33000.0
AI-0545,Generic,37.4999944109099,19476186.75
R-0096,Branded,32.78560015977631,744640.4
AI-0914,Generic,30.732001857793176,7394980.8149999995
R-1947,Branded,33.73456790123456,11070.75
R-1512,Branded,36.15255107705973,39789017.0
R-0608,Branded,33.375504358994576,950370.3900000001
AI-1107,Generic,35.18749461656203,2029213.605
R-2245,Branded,33.37503079234872,1318568.0
AI-0085,Generic,30.79166666666666,152014.25
AI-0155,Generic,33.47222222222222,427981.35000000003
R-2585,Branded,32.0,42240.0
AI-0958,Generic,35.06220727343989,384275316.6500001
R-1573,Branded,33.67897628854645,6719619.539999999
R-1871,Branded,37.49997934085767,6856277.25
R-1107,Branded,37.5,51562.5
AI-0344,Generic,35.273653427052686,12142595.37
R-1752,Branded,29.18196568255312,2061451.0
R-4496,Branded,36.45114006514658,270544.0
R-3727,Branded,32.001955512099734,27001.0
AI-0578,Generic,35.889467309889206,17946820.265
R-5075,Branded,25.57044905299837,89371.0
R-1230,Branded,29.423664122137403,2068073.0
R-5177,Branded,21.0,532400.0
AI-0611,Generic,34.817081695219485,41761104.75
R-2340,Branded,35.50297619047619,173295559.57999998
R-1374,Branded,34.75101540023692,31849.75
R-2603,Branded,37.497835497835496,3192081.0
R-0899,Branded,33.99365551930804,2889500.385
R-0265,Branded,32.91030272058004,2966794.245
AI-0760,Generic,22.63053273587255,164030.79
R-1493,Branded,33.5143621412077,4822579.625
R-3247,Branded,28.984894090932517,415438.625
AI-0608,Generic,33.41829264107895,87487048.565
AI-0634,Generic,30.758830963426313,224012307.75
R-1784,Branded,37.49450549450549,9384.0
R-1375,Branded,32.634112996643104,495354.775
R-4027,Branded,35.30234848484849,4138023.6799999997
R-0528,Branded,31.416017797552843,116770.66
R-2386,Branded,36.633113311331144,667500.000225
R-5140,Branded,9.997155049786628,289980.0
AI-0991,Generic,37.49963333431111,140625.0
R-1584,Branded,37.48239039238278,1385210.16
AI-1263,Generic,33.03000631287692,9026206.725
R-2151,Branded,32.00601051840722,304185.0
R-1028,Branded,31.102469093371315,95064.375
AI-1345,Generic,34.24487756526495,10793412.33
AI-0739,Generic,32.76701097105508,1773586.58
R-4383,Branded,37.5001375001375,250000.0
R-0002,Branded,28.3998859571821,1618453.7399999998
R-4797,Branded,37.5,462825.0
AI-1603,Generic,37.40719547762697,9332362.0
R-4729,Branded,33.57172039148784,357021.18000000005
R-1628,Branded,33.245488731808024,1699369.165
R-2463,Branded,34.64307395374014,43882.05
R-2856,Branded,21.0,130680.0
R-2412,Branded,36.53987524487063,601968.03
R-0851,Branded,35.75746402834581,5871708.125
R-1188,Branded,36.89368998628258,377351.0
R-1469,Branded,37.5,2085600.0
R-2329,Branded,30.44625637797804,2274474.125
R-3101,Branded,36.63093611892326,2462297.0
R-0732,Branded,37.5,660000.0
R-4093,Branded,37.5,8937.5
AI-0257,Generic,36.77279293209055,22485666.825
AI-0135,Generic,35.00354413309679,25583439.174999997
R-0760,Branded,28.36583101207056,29546.0
R-2526,Branded,32.015145140933946,47070.0
AI-0388,Generic,32.04935414464141,2613582.4350000005
R-1894,Branded,30.900438596491234,1750170.0
R-1068,Branded,34.372822573616276,11369938.22
R-0679,Branded,39.94737175116538,608043.0
R-5320,Branded,21.0,1271105.0
AI-0623,Generic,32.14880472737039,318482.25
R-2395,Branded,36.81946224165219,327810.55000000005
AI-0114,Generic,33.52157203832086,12218062.189999996
R-0398,Branded,29.49927301805533,182920.8
R-2480,Branded,33.58231608583587,4209564.725000001
R-3115,Branded,31.407618606966484,3284899.55
R-4492,Branded,34.71961641717218,18588954.025000002
R-1763,Branded,32.00000000000001,65428.44
R-4518,Branded,28.257806023763468,275631.6
R-4626,Branded,36.40423661071143,693366.135
AI-0765,Generic,31.666666666666668,12374.25
R-0557,Branded,33.59676130130467,12492282.75
R-3953,Branded,32.0,165000.0
AI-1141,Generic,35.93256558431666,4323766.35
R-5139,Branded,37.582417582417584,62600.0
AI-1131,Generic,34.354439952794905,6695216.285
R-2542,Branded,32.0,5301360.24
AI-1100,Generic,37.49996405231108,3480796.375
R-0030,Branded,15.385700183330982,245460.0
R-4913,Branded,30.056845544653036,5615327.414999999
R-4382,Branded,37.5001375001375,250000.0
R-4681,Branded,34.908766733288275,844425.0
R-0555,Branded,32.916805393985584,1726541.08
AI-0238,Generic,36.58299330830749,267565.08999999997
R-0052,Branded,37.49451033973155,21861.75
R-2178,Branded,35.001047668936614,257717.0
AI-0192,Generic,32.847368421052636,404230.35
R-2005,Branded,37.56345177664975,58536.0
R-1700,Branded,37.11784169893636,5575285.015000001
R-2396,Branded,34.85274915925822,723942.0
R-0289,Branded,37.5,798380.0
AI-0050,Generic,45.36454606817414,6313102.05
R-2263,Branded,36.583511292305694,5065500.0
R-2192,Branded,37.5,9457250.0
R-5211,Branded,36.495255997135715,975474.0
R-5057,Branded,29.25,4265250.0
R-1861,Branded,37.12056689905828,299569.65
R-0486,Branded,37.297297297297305,101346.0
R-0267,Branded,33.57657413971073,940318.9
AI-0266,Generic,21.00009445100354,1444136.0
AI-0703,Generic,34.327873746643334,1667016.4049999998
R-1722,Branded,37.04331521539197,2926272.0
R-1254,Branded,27.874342105263157,173338.5
AI-1243,Generic,33.83503103169974,8877098.55
R-0535,Branded,37.5,65312.5
AI-1401,Generic,33.5210416241583,1720538.5300000003
R-2497,Branded,34.74704152011519,1167891.4
AI-0859,Generic,42.16087325093405,765337.125
AI-1235,Generic,32.761171999869525,17201555.15
R-1220,Branded,35.815883128667295,1225270.2196
R-3292,Branded,29.598147433423385,359420.4
R-0640,Branded,35.36139516886849,129747.28
R-5105,Branded,10.0,4026000.0
R-4328,Branded,36.89189514189515,341517.9
R-3767,Branded,37.5,154000.0
AI-0253,Generic,29.756551724137932,6323374.425
R-3159,Branded,35.36543395558701,1050789.165
AI-0782,Generic,36.17964087357427,11070227.125
AI-0615,Generic,32.4546921669421,4361948.8
R-5052,Branded,37.50009049773756,379844.0
R-0361,Branded,35.29858465382789,543751.6
AI-0405,Generic,34.351441520356516,25938881.08
AI-0947,Generic,31.746430191609083,3612311.3200000003
R-3719,Branded,37.5,10518.75
R-1462,Branded,34.75,98971.95000000001
R-1237,Branded,32.00065670661632,97885.0
R-0230,Branded,32.31649550706034,301981.8
R-0464,Branded,36.58940953745828,45471228.75
AI-1291,Generic,26.032624350089513,4740946.775
R-2608,Branded,34.833652312599675,4491991.125
AI-1521,Generic,32.97100886559244,205480.09999999998
AI-0132,Generic,34.069374187631176,12195824.98
AI-1400,Generic,34.96,252940.0
AI-0851,Generic,25.128519080111193,25329475.375
AI-1604,Generic,37.535741942374955,3927584.0
AI-0261,Generic,33.51545636175344,6234902.1000000015
R-4351,Branded,37.500334860296284,102655.0
R-1782,Branded,34.80224546669768,1739447.54
R-4788,Branded,37.5,618750.0
R-3691,Branded,37.5,56375.0
R-3053,Branded,32.0008015228935,79050.0
R-2033,Branded,35.544444444444444,58960000.0
R-0678,Branded,34.50694444444444,133859.975
R-0231,Branded,35.6900960148319,18003342.055
R-1309,Branded,36.11336032388664,89518.0
AI-0065,Generic,37.49908332569438,371996.0
R-0911,Branded,32.0,150579.0
AI-0726,Generic,35.048682703321894,1463901.0
R-3762,Branded,33.12229690411527,1478128.75
R-5276,Branded,36.125,1128373.0
R-3283,Branded,37.07684521955777,975673.75
R-2382,Branded,30.69758198078834,355118.4
R-3394,Branded,0.022002200220018666,81828.0
R-4857,Branded,10.000000000000004,14999.6
R-1324,Branded,36.13384144059071,2845565.5549999997
R-2710,Branded,30.34975551008347,147339.98
R-1982,Branded,51.343876262626445,1644290.55
R-2493,Branded,35.82219222222225,12101456.805
R-3942,Branded,36.956687230993275,17814417.6
AI-0306,Generic,37.5,88750.75
R-4575,Branded,23.700501253132835,98713.0
AI-0256,Generic,36.843068791690385,13741069.0
AI-1260,Generic,34.952103723406985,27934793.714999996
AI-1358,Generic,37.5,50000.5
AI-0645,Generic,31.542810882249633,1661930.2700000005
R-1553,Branded,32.007407407407406,35642.0
R-0607,Branded,31.274968332689184,5017478.08
AI-1108,Generic,20.0,84672.0
R-2114,Branded,34.49893673577884,1113823.75
AI-1362,Generic,36.150358087649906,1880947.635
R-1057,Branded,28.47848384725185,1741442.25
R-0360,Branded,26.50113830392715,215691.0
R-1475,Branded,33.34410587370192,6730947.455
AI-0956,Generic,31.79047619047619,53416.25
R-0259,Branded,37.5,100003.75
R-1999,Branded,34.80316339869281,2555856.125
R-5079,Branded,33.57142857142857,7441500.0
R-2117,Branded,32.00027854449187,2215372.3800000004
R-2295,Branded,32.91335739474512,18900129.854999997
R-4605,Branded,-11.000792544614795,65131.4
AI-1033,Generic,33.785632959259964,3055635.6
R-3325,Branded,37.500370644922164,92744.0
R-1474,Branded,18.44156190476191,22385.4552
AI-0803,Generic,32.49929038705397,4206205.65
R-4502,Branded,36.400275862068966,487576.0
R-2718,Branded,34.755980861244026,170136.0
R-0022,Branded,35.523217982845324,305229.6
AI-0903,Generic,34.61764374292567,99391601.5799999
R-3154,Branded,37.00561797752809,2466200.0
R-4333,Branded,41.40589909371956,2403669.75
R-4838,Branded,37.347363210793496,6700321.0
R-1422,Branded,32.00000000000001,38999.4
R-1866,Branded,22.569124423963135,566599.0
R-4667,Branded,32.00000000000001,123354.0
R-0654,Branded,30.76566593886462,176194.56
R-3199,Branded,34.82051282051282,4799850.0
R-1260,Branded,33.380102040816325,158470.0
R-3943,Branded,35.30015744489428,300772.25
R-1072,Branded,30.104477611940297,2317.1150000000002
AI-1541,Generic,12.692179921599893,2377309.5
R-0106,Branded,35.66778900112233,29911.0
R-3244,Branded,36.89717080964379,83922832.5
AI-1187,Generic,36.51793602591048,241605973.3650001
R-2626,Branded,33.833067517278046,498290.0
R-2471,Branded,36.125,119790.0
AI-1137,Generic,33.21685296354964,10355690.66
R-1280,Branded,36.40848065748193,5653446.6
R-4820,Branded,10.0,3465000.0
R-4632,Branded,37.500451127819545,228594.5
AI-0580,Generic,30.992324561403514,53211.0
R-0720,Branded,35.455128205128204,129952350.0
R-3718,Branded,37.500335210512205,176261.5
AI-1423,Generic,30.321968431576256,203314.175
R-2098,Branded,24.664099272571672,125106.0
R-0821,Branded,32.000698628940704,151154.0
AI-0742,Generic,34.84701313899676,833489.2000000001
R-0780,Branded,37.51375137513752,11250.0
R-1283,Branded,37.15526315789474,76718.5
AI-0596,Generic,34.81740614334471,368928.61
R-4760,Branded,26.519366197183096,11124.52
R-0074,Branded,35.97596746447355,1827331.6399999997
R-2485,Branded,30.998829039812644,1147855.9
R-3193,Branded,32.00000000000001,39157.8
R-1444,Branded,34.953588964227265,347335.9
R-5092,Branded,32.323232323232325,877.0
R-2837,Branded,32.00478278198485,33120.0
R-3286,Branded,36.714285714285715,1263240.0
R-0234,Branded,27.29288175218408,137053.14
R-0617,Branded,34.848206975856435,96645095.25
R-5033,Branded,20.011458034947008,209480.0
R-0125,Branded,37.50413975823812,741813.5
R-3200,Branded,35.9375,371875.0
R-3812,Branded,32.7853681280642,326877.8
R-2251,Branded,37.5,7150.0
R-4325,Branded,37.5,13750.0
R-1693,Branded,28.32955669662233,1520599.1
R-5330,Branded,37.50060606060606,56719.0
R-0236,Branded,32.000573915538766,55200.0
R-2523,Branded,37.5,314653.625
R-4994,Branded,16.673198198198197,1036058.0
R-1225,Branded,36.54092071611253,67408.0
R-2353,Branded,19.987643709825534,235199.77920000002
R-2054,Branded,32.93804835105182,359284.48212000006
R-5122,Branded,10.0,129800.0
